abstract,author,id,link,published,title
苹果关闭 Apple Music Connect 服务；Facebook 拟削减对原创新闻节目的投资力度；Adobe 第四季度营收为 24.6 亿美元，同比增长 23%；Pokémon Go 开发商 Niantic 将融资 2 亿美元，估值达 390 亿美元；星巴克扩大与 Uber 外卖合作，还将扩充中国门店至 6000 家；抖音购物车双 12 战报，促成订单数超 120 万；知乎宣布架构调整，任命前蜜芽合伙人孙伟为 CFO；一加 6T 迈凯伦定制版发布，定价 4599 元；索尼入局流媒体，与 Rhapsody 推出无损音乐服务；华为手机开通京津冀互通卡，可在 137 个城市乘公交地铁,Jesse,,,,苹果对 iPhone 禁售令发声明：尊重裁定，已申请复议；Tumblr 整改之后重新上架 App Store；ofo 再被起诉：被判偿还超 800 万服务费
作为主角的父亲并不是什么神探，更不是技术高超的黑客，如果说他有什么特长，可能就是善于利用网络。,刘丢丢,,,,《网络谜踪》中有哪些值得我们学习的电脑知识？
不看不知道，懒得记密码的人原来还有这么多。,谁是大英雄,,,,因为懒得记密码，特朗普竟然成了美国人的「最爱」
三个半小时的听证会结束后，Pichai 面带微笑，如释重负地走出会议厅，像极了四月两度走进国会山的扎克伯格。,沈知涵,,,,Google 走进国会山，舌战政坛群英是科技大佬们的 2018 必修课
在普通版一加 6T 的基础上，迈凯伦版对后盖设计进行了定制，并增加了定制徽章、「速度之书」、芳纶纤维保护壳等附件，售价 4599 元。,贾伯斯龙,,,,一加 6T 迈凯伦定制版开箱：和迈凯伦联合设计，更快的 30W 闪充
打着怀旧和情怀标签的游戏难免会被一些人看作「吃老本」和「不思进取」，但对游戏行业来说，游戏复刻和重制一直都是件让粉丝欢欣鼓舞的一件事。,谁是大英雄,,,,2018，游戏圈为什么玩起了「旧瓶装新酒」？
六款插电式混动车型一同亮相，大众汽车品牌的新能源汽车攻势「第一跳」。,王训魁,,,,理性的新能源汽车攻势，与大众背后的「三级跳」
Grab 新一轮融资敲定，丰田微软日本雅马哈等参与投资；苹果砸 10 亿美元在美德州建新园区，能容纳 1.5 万员工；小米再次组织架构调整：王川任中国区总裁；瑞幸咖啡提高免配送费门槛，回应称会坚持补贴；何小鹏：与李斌赌局是双赢，目前没有上市时间表；双 12 包裹超 3 亿件创新高，国家邮政：请包容快递员；支付宝发布刷脸机「蜻蜓」，无需手机不必扫码；联发科技发布 Helio P90 芯片；谷歌地图联手 Lime 推出查找最近电动滑板车功能；特斯拉拟让车间工人佩戴 AR 眼镜来辅助汽车生产；争议直播班：百所贫困地区中学直播名校课程，88 人考上清北。,张光辉,,,,谷歌承诺暂不出售面部识别产品；高通再提诉讼：禁售 iPhone XS/XR；腾讯否认旗下网游被道德管理委员会审议
LAMY 联合精灵宝可梦推出了一款皮卡丘定制版的钢笔套装，而且只在中国销售。,极客之选的小伙伴们,,,,这款 LAMY 定制的钢笔，可能是今年最棒的皮卡丘周边
从升降到双屏，vivo NEX 系列的创新只是开始。,拉风的极客geek,,,,双屏、三摄、TOF，vivo NEX 系列创新背后的探索之路
真香？真贵！,刘丢丢,,,,苹果 329 元透明壳 VS 淘宝 9.9 元透明壳，到底凭什么卖这么贵？
"爱奇艺想让你看剧，优酷想让你看新闻，京东则想让你看植入剧情的广告，那么基于用户习惯而酝酿的竖屏视频产品究竟是不是个好生意？

",geekerdeng,,,,抖音快手之后，竖屏视频成为主流趋势了么？
极客之选对过去这一年众多的轻薄本产品进行了大致的梳理，并且从中挑选出了四款无论产品设计还是实际使用体验都很棒的四款产品。,豆腐店店长,,,,在即将过去的 2018 年，有哪几款「真香」的轻薄本？
华为 MateBook 13 延续了 MateBook X Pro 的全面屏设计，采用了升级版的 Whiskey Lake-U CPU 和「满血版」MX150 独显。,贾伯斯龙,,,,华为 MateBook 13 笔记本体验：88% 屏占比 2K 全面屏，「加强版」CPU 和独显
相比之前几个版本，努比亚 X 星空典藏版将机身存储提升到了 512GB，同时，它在副屏的操控以及玩法上做了更多有趣的探索。,豆腐店店长,,,,努比亚 X 星空典藏版图赏：除了更强的配置，它还带来了很多有趣的玩法
和房间的大灯相比，床头灯的光线更加柔和，通常也支持亮度的多级调节，更加适合在睡前和睡眠中使用。,极客之选的小伙伴们,,,,睡前一定要刷手机？那至少开个床头灯吧
在「变大」的过程中，一加并没有改变在「美」上的追求，不「炫技」的设计和在电光紫渐变色上的工艺探索依旧足够「一加」。,贾伯斯龙,,,,专访一加设计师：手机设计要「无负担」，想通过电光紫表达一加气质
快手正在进行 10 亿美元融资，估值 250 亿美元；高通：苹果继续在中国销售侵权 iPhone 违反法院禁令；若关税加至 25%，供应链考虑将 iPhone 产线移出中国；小鹏 G3 正式上市：综合补贴后售价 13.58 万元起；WebQQ 走到终点：2019 年 1 月 1 日起停止服务。,biu,,,, 腾讯音乐上市首日大涨 7.69%，市值 223 亿美元；与高通竞争，苹果正在自研调制解调器；知乎全公司范围人员优化
"钉钉是谁？钉钉要去哪？
",geekerdeng,,,,继续「不赚钱」的钉钉如何跑马圈地
高通：法院已下令苹果停售老款 iPhone；苹果：将继续在中国正常销售,Jesse,,,,苹果和高通的专利官司从美国打到中国，它最终只会是一场两败俱伤的大战
腾讯音乐指导发售价在招股区间中位数附近，至多融资 12 亿美元；谷歌决定提前 4 个月关闭 Google+；亚马逊打击卖家欺诈行为，解雇多名泄露内部数据员工；埃及称苹果违反了竞争规则，给苹果 60 天时间结束对本地经销商不公平限制；锤子科技法人由罗永浩变为温洪喜；摩拜面临德国监管机构调查，或因违反欧盟数据保护法；携程旗下网站 Trip.com 日本业务涉嫌造假；为削减成本投资 5G 开发，Verizon 明年年中前将裁员 1.04 万人；Uber 拟接入伦敦巴士及地铁数据；12306 小程序上线高铁订餐功能；Amazon Go 海外首站落户伦敦；奔驰母公司计划采购 200 亿欧元电池以生产电动汽车；电竞不会被纳入 2024 巴黎奥运会比赛项目,Moonshot,,,,加拿大法官准予孟晚舟保释；百度被工信部二次点名：纳入违法不良记录信息库；知乎回应称大规模裁员系谣言
除了前后双屏，vivo NEX 双屏版还采用了包含 TOF 模组的后置三摄，屏幕指纹体验也有了明显的升级。,贾伯斯龙,,,,vivo NEX 双屏版上手：双屏、TOF 三摄、10GB 运行内存
亚马逊做大做强后，也做「飘」了。,Moonshot,,,,亚马逊「自营革命」：平台与大品牌的博弈中，最受伤的是中小商家
狒狒吵架、青蛙跳水、天坛大妈合唱……这张地图不仅仅能用来看，还能用来听。,谁是大英雄,,,,这张神奇的世界地图，能让人听到各种稀奇古怪的声音
Drops 提出的新想法，每天只需要 5 分钟来学习外语。,刘丢丢,,,,Google Play 评选出的年度应用，让你像解锁关卡一样学习英语
「认知智能就像人类大脑一样，感知智能就像眼睛、耳朵、鼻子一样，最终 AI 实现需要认知智能和感知智能的打通。」,哲铭,,,,对技术 85% 的追求，人工智能就可以商业化
在历时十年的技术研发、百亿公里的虚拟驾驶和超过千万公里的路测之后，Waymo 和新兴的自动驾驶行业，终于迎来了这一具有里程碑意义的时刻。,张光辉,,,,Uber 回归，Waymo 公测，自动驾驶网约车的「大航海时代」揭幕在即
软银电信子公司 IPO 发行指导价设为 1500 日元；三星电子大中国区总裁：中国三星强势返场，无所畏惧；Uber 已秘密提交 IPO 申请，计划明年初上市；阿里巴巴集团增持阿里影业股票至约 50.92%，实现实质控制；滴滴深圳试行醉酒乘车规则，司机可酌情申请取消订单；荣耀正式更换全新的品牌 Logo；荣耀公布新功能 Link Turbo，连通 Wi-Fi 和 4G；马斯克揭密特斯拉公司名称由来：花 7.5 万美元买来的,温彦博,,,,高通赢得中国法院初步禁令，苹果：消费者可购所有型号 iPhone；百度回应好看视频遭微信屏蔽：对双标行为深感遗憾
"电影行业走到今天已经过去一百多年，现在也许应该进入新的阶段了。
",谁是大英雄,,,,进入《无敌破坏王》和《星战》的世界是种什么感觉？这一次我们亲自试了试
微信、微博在人群覆盖上有压倒性的优势，很显然它们不能让所有人都满意，这也给其它社交产品带来机会。,刘丢丢,,,,2018，有哪些「小众社交」让你眼前一亮？
采用「黑瞳全视屏」设计，在追求更高屏占比的路径上，三星 Galaxy A8s 带来了一种全新的尝试。,豆腐店店长,,,,三星 Galaxy A8s 现场图赏：采用「挖孔屏」设计，它看起来还挺酷的
这位出身微软亚研院的 CEO 说，AI 的本质是用大数据解决明确的问题。,吴绛枫,,,,关于金融智能风控，数据和运营的挑战各在哪里？
荣耀 V20 将于 12 月 26 日发布，会搭载 4800 像素相机、打孔较小的「魅眼全面屏」以及 Link Turbo 网络加速。,贾伯斯龙,,,,魅眼全面屏、4800 万像素、网络加速，荣耀发布了三项即将用在 V20 上的新技术
和口红差不多大小，却拥有 65W 功率，thinkplus 口红电源是如何做到的？,豆腐店店长,,,,一只口红电源，和它背后的故事
 三星重启逾百亿西安动力电池二期项目；阿里腾讯成全球增长最快广告主前两名，增幅超过 40%；三星 Galaxy S10 系列曝光：三种屏幕尺寸；马斯克希望全世界拥抱电动汽车，即使特斯拉破产。,沈知涵,,,,孟晚舟要求保释，拘留后因高血压被送往医院；传 Uber 已提交招股书；哈罗单车夜间失联，LG 化学等上游厂商被诉
过去，应用强调如何用交互设计留住用户，而下一步应该考虑如何抓住 AI 了；过去，人们对隐私问题心知肚明却视而不见，在 2018 年，隐私问题被扔到到台面上后，我们可以期待 2019 年吗？日本要如何应对中国科技企业的冲击，从习惯算法推荐减少焦虑感开始吧……这里是 TechBoard 第二十九期。 TechBoard 是一个全球视野下，甄选每周重要科技评论的栏目。我们将以摘要的形式引入值得阅读的科技评论文章，并鼓励读者去阅读原文。,Moonshot,,,,消费级应用：从设计驱动到 AI 驱动；从「让世界更美好」到「让世界别出乱子」￼的创始人们 | TechBoard#29
极客博物馆 vol.21：每个使用电脑的人都离不开这款配件产品，但在光电鼠标之前，滚球结构的鼠标在当年成为了学生们计算机课上的最佳玩具。,SeaGreen,,,,童年微机课的最爱，双飞燕鼠标的滚球比游戏还有魔力
停止在微软的全职工作后，比尔·盖茨为何执着投入于人类「厕所革命」的事业中？而我们究竟需要怎样的新世代厕所？,吴绛枫,,,,比尔·盖茨与他的「厕所革命」
对于玩家来说，2018 年是幸福的一年。,谁是大英雄,,,,《战神》《大镖客 2》拿奖到手软，但游戏界「春晚」看点不止这些
这是每一年你必须关注的科技盛会，我们想邀请你共同见证。,谁是大英雄,,,,科技行动派们，你有一封来自拉斯维加斯的邀请函
搭载第八代酷睿处理器，同时拥有足够全面的接口，第二代惠普战 66 系列是不错的「生产力工具」。,豆腐店店长,,,,惠普全新战 66 笔记本现场上手：接口全面，边框控制更好了
果断切入智慧零售赛道，或许是步步高集团成立 23 年以来，做出的最让人没想到，同时也可能是最正确的选择。,宋玥玮,,,,腾讯如何一步步成为了步步高的「红颜知己」？
基于人工智能的算法，已不再是内容阅读类产品的核心竞争力，而是一种基础能力。,吴绛枫,,,,把算法打个包，圆媒体老师们一个做「今日头条」的梦
蘑菇街 IPO 首日开盘破发：一度大跌逾 17%，收盘持平发行价；优酷新总裁樊路远首度发声：将内部全面整顿；三大运营商 5G 频谱划分敲定，5G 正式建设启动在即；特斯拉上海工厂将于 2019 年部分投产；华裔物理学家张首晟抑郁症离世，其公司涉美 301 调查；Lyft 已向 SEC 提交 IPO 登记声明草案，预计明年上半年上市；传斗鱼紧急裁员 70 人，回应：只是正常优化调整；上海浦东市场监管局：以销售过期食品对盒马鲜生立案调查；刘强东代理律所：5000 万美元「和解」言论纯属造谣生事；小米首款 5G 手机亮相：搭骁龙 855，下载可达 2Gbps；研究人员开发跨平台应用，通过指甲照片检测贫血；苹果 watchOS 5.1.2 推送，Apple Watch 加入心电图功能；四分之一的 Tumblr 用户消费色情。,张光辉,,,,外交部、深圳政府回应华为孟晚舟被拘押：澄清理由并立即释放；微信支付勒索病毒案告破，制造者年仅 22 岁已被刑拘；华裔物理学家张首晟抑郁症离世
刘作虎宣布和英国最大移动运营商 EE 达成战略合作，并表示将在明年上半年发布欧洲第一款商用 5G 手机。,贾伯斯龙,,,,刘作虎：一加将推出欧洲第一款商用 5G 手机，骁龙 855 也会第一批用上
当地时间周一，日本最后一家寻呼机运营商东京通讯（Tokyo Telemessage）宣布将在明年九月份结束无线寻呼业务，1968 年开始被引进日本的寻呼机，将正式退出这个前沿技术尤其发达的国家。,沈知涵,,,,日本告别 BP 机，念旧的人终究拦不住技术的浪 | Global 24/7
Neverthink 中提供了四十多个频道，不间断播放各种类型的精选视频。,刘丢丢,,,,用看电视的方式刷抖音？这个短视频 App 想让你忘记暂停
进入农业植保 3 年多的时间，大疆才敢说「自己把农业市场做进去了」,包校千,,,,大疆的农业方法论
"当互联网公司来敲门。

",geekerdeng,,,,为什么这家 SaaS 公司不担心阿里钉钉、企业微信抢市场？
移动办公已经被证明是市场趋势了，下一步是什么？,刘丢丢,,,,你已经是个成熟的办公软件，该学会自己做 PPT 了
苹果上架了智能音箱 HomePod、18W USB-C 快速充电器以及 iPhone XR 透明保护壳。,豆腐店店长,,,,除了公布国行版 HomePod 上市日期，苹果还带来了几款新配件
伴随国内流量资费的降低，智能手表也许会成为仅次于手机的最佳移动设备。,谁是大英雄,,,,有 4G 网络加持，这款单独打电话听歌的手表缓解了我的手机焦虑
除了 5G，骁龙 855 还有着 3 倍于前代的 AI 性能和集成了计算机视觉的 ISP 芯片。,贾伯斯龙,,,,高通骁龙 855 信息汇总：5G 之外，AI 和相机是升级重点
滴滴架构调整：成立两大平台公司，设首席安全官；ofo 回应「求助政府官员谋求上市机会」：不存在；澳立法允许监听 WhatsApp 加密信息；Uber 印度势头强劲，三季度订单总额达 16.4 亿美元；爱奇艺 CEO：95 后、00 后以看盗版内容为耻；Waymo 在美国推出自动驾驶汽车商业化服务；取代 Edge，微软最快本周发布新款 Chromium 浏览器；腾讯回应玩游戏「人脸识别验证」：不会记录、存储用户的身份信息。,biu,,,,中使馆：要求美加立即恢复孟晚舟人身自由；国行 HomePod 明年初推出；一加明年将发布欧洲第一款商用 5G 手机
用 Android 的小伙伴表示挺羡慕这个功能的。,极客之选的小伙伴们,,,,极客荐 | 送你一个免费捷径，让微信更好用的那种
为了通过苹果的审核，Tumblr 将清理平台上所有「合法」成人内容。,Jesse,,,,Tumblr 「从良」，对不起用户也要回到 App Store
自 2016 年春季推出 Model 3 以来，已经有超过 50 位特斯拉高管离开了特斯拉。,Jesse,,,,「围城」特斯拉：年轻人硅谷实习首选，老员工焦虑不堪想逃离 | Global 24/7
2018 年，小程序迎来大爆发，从微信小程序到支付宝、百度小程序，再到今日头条小程序，各大互联网平台相继发力小程序，打造其小程序发展生态圈。,宋玥玮,,,,小程序的第二个双十一之后，阿拉丁11月榜单解读
想不到蔚来新车海报，竟然是烧脑向的。,赵子潇,,,,蔚来新车海报的两个彩蛋，被我用两天时间破解了
苹果公布 2018 年度精选 App 和游戏；谷歌母公司 Alphabet 计划明年在芬兰推无人机送货服务；ofo 难退押金：按键变灰色，客服无反应；Tumblr 将从 12 月 17 日全面禁止发布成人内容；为响应 iOS/Android 操作变化，Instagram 开测全新卡片式 UI；2018 年 Q3 智能手机销量小幅增长：只有三星下滑 3.4%；Quora 1 亿用户信息泄露，公司称个人身份不会被盗用；V 社宣布《Steam 分销协议》重大更新：12306 即将上线「候补购票」功能；大型游戏可得到更多分成；微软最新专利展示了先进的混合现实系统；新一代绝影四足机器人发布，具备跑步及上下台阶能力；谷歌将为今年圣诞节推出改进后的圣诞老人追踪器,Moonshot,,,,喜茶、饿了么回应网友喝出套装异物：与我无关；乐视网：法院裁定查封、扣押或者冻结公司等 9002 万元；阿里确认杨伟东正配合调查12306 即将上线「候补购票」功能
所有公司都想做平台，真正做起来却困难重重。同样的问题，也摆在了好未来面前。更有挑战的是，学而思本身在城市中有布局，好未来这一转身，是否会出现左右手互搏的情况？,哲铭,,,,好未来，在 B 端
2018 年最优秀的应用、游戏都在这里了。,刘丢丢,,,,苹果和谷歌都评出了年度最佳 App，看看你错过了哪些？
加入了英雄联盟奥德赛系列皮肤色彩元素，罗技 G502 HERO 英雄联盟限量版看起来更「骚气」了。,豆腐店店长,,,,图赏丨罗技和拳头合作推出了一款游戏鼠标，英雄联盟玩家应该会很喜欢
在中国，AI 医疗也成为热门领域，上至腾讯、百度等头部玩家的全情投入，下至创业公司的风口弄潮，这其中的真伪虚实需要如何分辨？Google 所做的，恰可以成为一例榜样化的参考。,包校千,,,,当 AI 医疗成为热点，噱头与实干如何区分？
智能门锁之后，智能门铃越来越多了。,谁是大英雄,,,,这个来自小米有品的智能门铃，主打高颜值和实用
美团点评发反腐公告：89 人受刑事查处；Uber 聘请美公路管理局高管负责自动驾驶汽车业务；共享汽车平台途歌被曝出现押金难退现象；微信为鼓励原创，试运行「洗稿」问题投诉合议机制；陌陌回应 3000 万数据遭售卖：跟其用户匹配度极低；「网易薄荷」宣布 12 月 31 日全面停止运营；郭明錤：「全新设计」的 AirPods 将于 2020 年推出；谷歌眼镜企业版 2 代现身 Geekbench；微软称未来 Office 将集成 AI 并添加 Microsoft Teams；日本现存唯一 BP 机运营商将于明年彻底终结服务。,温彦博,,,,腾讯音乐正式提交美国 IPO 申请， 12 月 12 日上市；蔚来发布 11 月交付及生产数据；彭博：苹果可能要到 2020 年才能用上 5G
移动端购物占比的迅速攀升，被认为是推动今年「网络星期一」销售额走高的重要因素。,张光辉,,,,「黑五」、「网一」电商销量连创纪录，感恩节购物季会成为亚马逊的独角戏吗？| Global 24/7
不仅仅是占据手机导航，用一个盒子改造传统汽车，这是高德最新的战略。,赵子潇,,,,拉上奥迪，高德想用一个盒子让你的汽车对互联网「上瘾」
3D 版 QQ 秀？,刘丢丢,,,,想在虚拟世界里交朋友，先来 ZEPETO 里捏个脸吧
"这是一个在并不「完美」的赛道里坚持下来，并且凿出一片生机的创业故事。

一轮又一轮的经济周期里，股市变化永远难以预测。方三文不想做那个被雪山崩塌掩埋又迅速消失的悲情参与者。他信奉自由和理性，声称自己不愿意被「分裂」，于是也用一个近乎理想化的方式为雪球建立起了壁垒。

这个社区和它的运作方式成为了方三文世界观的一种投射，很大程度上，他的满足感也来自于这里。接下来，方三文和雪球需要的是时间。他们的敌人，也只剩下时间。",周小丹,,,,方三文去哪了？
不管之前怎么想，拿到产品的粉丝还是喊了句「索尼大法好」。,谁是大英雄,,,,午夜十二点，我在香港油麻地看一群人买游戏机
这是一个会自己动起来的旅行箱，黏起人来像宠物。,谁是大英雄,,,,这个旅行箱会黏人，你走哪它跟到哪儿
Uber 试图收购 Lime 或 Bird 其中一家，布局共享电动滑板车领域；苹果公司对供应商展开商业不端行为调查；摩拜回应股东变更：与并购相关的常规法律结构安排；苹果让步，允许印度防骚扰软件 DND 上架；丰田已能通过 5G 网络遥控双足机器人 T-HR3；董明珠：别人做芯片股价飙升格力做芯片股价就跌，因为自己真做。,沈知涵,,,,百度发布淫秽等违法广告被罚 60 万；特斯拉实现日产 1000 辆 Model 3；苹果高通诉讼明年 4 月开庭
时间催人老，但那些熟悉的老游戏永远在为玩家制造惊喜。,谁是大英雄,,,,PlayStation Classic 上手：一台让你重回儿时的经典游戏机
极客博物馆 vol.20：本期我们来聊聊诺基亚的 Lumia 920，它的外观如今来看依然很抢眼，而且还有无线充电、高灵敏度触控和光学防抖等当年很先锋的技术。,Rubberso,,,,当年诺基亚最美的手机之一，比 iPhone 还早应用无线充电和光学防抖
「对话 CTO」是极客公园的一档最新专栏，以技术人的视角聊聊研发管理者的发展和成长。,黑板报值日生,,,,对话 CTO〡用声音在一起，听荔枝 CTO 丁宁聊 UGC 声音互动平台的技术世界
