abstract,author,id,link,published,title
11 月 30 日晚，微信官方宣布将暂时下线漂流瓶服务。据公告称，下线的原因是有用户利用漂流瓶发布色情信息。,刘丢丢,,,,微信关闭漂流瓶，它曾经满足了我们对世界的好奇
三星电子将裁撤 10% 高管：手机部门是重灾区；vivo 计划在印度投资 39 亿元建新工厂；2019 年任天堂将超越索尼，成第一大游戏机制造商；NASA 选择 9 家太空公司竞标 26 亿美元合同，SpaceX 落选；微软升级 Office 办公软件图标：走上简约现代风；Airbnb 推新产品 Backyard，进军住房设计和建造市场；微软计划在 2020 年推出 Surface Studio 显示器：采用模块化设计；苹果已通过 RED 产品筹集 2 亿美元，对抗艾滋病,Jesse,,,,微信暂时下线漂流瓶功能；瓜子二手车因广告语被罚 1250 万；华为 2018 年营收将达 1000 亿美元
日漫、美漫、港漫、国漫,刘丢丢,,,,极客荐 | 追漫画，用这些工具就够了
随着互联网新技术的演进，人工智能技术正在赋能 B 端销售，帮助更多的客户摆脱传统的拓客方法，2019 年或将是 AI 销售迎来爆发的一年。,包校千,,,,从解放销售人员的嘴开始，AI 能重塑销售行业么？
在吹干的同时，米家水离子吹风机还能护理头发。,豆腐店店长,,,,米家水离子吹风机图赏：一台 169 元的「补水」吹风机
微软 Project Natick 项目让我们意识到数据中心还可以放在海底,肥宅快乐柴,,,,微软将数据中心放在海底，这会是未来么？
"「在中国，区块链最不确定的时期正在逐渐过去。技术的突破和实体应用的落地将成为主旋律。」

",拉风的极客geek,,,,从合约到应用，区块链同实体经济的理想关系应该是什么模样？
预售价 37 万元起，蔚来想让等不及的「真粉丝」明天就先「剁手」下单 。,拉风的极客,,,,蔚来 ES6 官方细节曝光，明天就让你先「剁手」下单 | 简报
在普通版的基础上，小米 MIX 3 故宫特别版在后盖上增加了獬豸图案，附送了獬豸手工铜像、故宫特别版流量卡以及专属的手机壳。,贾伯斯龙,,,,小米 MIX 3 故宫特别版开箱上手：獬豸贴金铜像，10GB 运行内存
字节跳动回应「贷款 15 亿美元」：不予置评；Facebook 被曝确实曾考虑出售用户数据；高通前 CEO：不放弃将高通私有化；美图回应侵犯用户隐私：重视用户信息，不会滥用数据；金立董事长刘立荣被列入失信被执行人名单；Waymo 新设首席安全官与商务官推动无人驾驶车商业化；德国对亚马逊展开反垄断调查；Instagram 加入新功能，让视障人士也能「阅读」照片；努比亚发布全新红魔 Mars 电竞手机；马斯克：特斯拉汽车未来可以横跨大陆召唤。,温彦博,,,,蚂蚁金服架构调整：胡晓明任总裁；华为回应 5G 建设在新西兰遇阻：寻求紧急会谈；携程 CEO 孙洁否认大数据杀熟
小米蓝牙耳机 AirDots 青春版除了拥有非常出色的便携性，支持单耳机使用也让它可以应付更多场景需要。,豆腐店店长,,,,小米蓝牙耳机 AirDots 青春版体验：199 元的售价，一款性价比很高的真无线耳机
万物互联是一幅巨大的版图，虽然到来的终时我们无法预测，但所幸的是，已有一部分人身体力行开始走在前头。,哲铭,,,,从硬件生态到协议平台，小米 IoT 的下一步是什么？
洞察号将会利用接下来的两年时间，收集并返回丰富的数据来解密火星是如何形成的，提高人们对火星核心大小、地幔和地壳厚度的理解，并确定火星内部温度。进而「复现」地球和太阳系内部其他岩质行星的形成过程。,沈知涵,,,,NASA 史上第八次登陆火星，「洞察号」填补了火星探测怎样的空白？| Global 24/7
在口红大小的体积内，大疆口袋灵眸配备了三轴机械云台，画质足以媲美高端手机。,贾伯斯龙,,,,大疆口袋灵眸云台相机体验：口红大小的体积，不妥协的防抖和画质
沉迷竖屏短视频的人们，大概也不会讨厌竖屏短剧。,谁是大英雄,,,,拿起手机竖着看剧，「抖音味」网剧为什么火了起来？
微软拿下美国陆军 4.8 亿美元合同，为军队提供 AR 系统原型；亚马逊将推医疗新项目：挖掘病人电子病历数据；知情人士称谷歌 CEO 将于 12 月首次出席美国国会听证会；小米和宜家、微软合作：宜家智能照明产品可接入小米 IoT，小爱同学可「召唤小冰」；王自如发布了智能家居系统 NEXT NEST；HTC 宣布 2019 年上半年推出全球首款 5G 移动热点；电竞成 2019 年东南亚运动会正式比赛项目。,biu,,,,猎豹移动回应「监听外拨电话」：新版浏览器今天上线；ofo 进行组织架构调整和升级；滴滴继续下线顺风车业务
Ta 在像一个没有关注按钮的微博，又像是一个靠智能算法划分的朋友圈。,刘丢丢,,,,没有标签、没有关系链，这个社交产品靠什么来做社交？
在第一代产品的基础上，红魔 Mars 电竞手机在操控、散热、性能等诸多方面进行了更新升级。,豆腐店店长,,,,红魔 Mars 电竞手机评测：在风冷 + 水冷散热之外，还带来了很有创意的「边框操控」
半个富士康靠苹果，六成的苹果靠 iPhone，裁员节流的富士康遭遇到了「iPhone 寒冬」。,Moonshot,,,,iPhone 滞销，富士康裁员，苹果上游厂商的冬天来了吗？| Global 24/7
随着智能语音交互探索深入，智能手表将成为每一个人生活的一部分。,谁是大英雄,,,,专访李志飞：越用越强大的智能手表，如何解锁每一个人的未来生活？
正是因为关乎伦理与生命，在最终的真相来临之前，都先别急着「热烈祝贺」或是「口诛笔伐」。,biu,,,,在贺建奎的「道歉」与「骄傲」之后，我们来弄清关于事件本身的几个问题
宜家全系智能照明产品都将接入小米 IoT 平台，小米 IoT 平台智能设备连接数达 1.32 亿。,极客之选的小伙伴们,,,,小米和宜家达成战略合作，还宣布拿出 1 亿元打造 AI 生态
谷歌在欧洲 7 个国家被指控侵犯 GDPR 隐私；亚马逊「网络星期一」创单日销量新高；马云同学发文：他曾是学生会主席，大二大三左右入的党；亚马逊发布全球首款地面卫星接收站 AWS Ground Station；WiFi 万能钥匙拟砸 30 亿投放 272 颗卫星，建免费网络；支付宝「相互保」被叫停：改名相互宝，不再对接信美；京东回应「裁员拟先裁未婚未育女性」传言：造谣，已报案；苹果暂停七百余个中国区 App 下载，拼多多、搜狗等公司中招；OPPO：明年研发投入 100 亿，将推智能手表等移动终端；猎豹移动回应 7 款应用曝广告欺诈行为：正在调查中。,张光辉,,,,「基因编辑婴儿」经费来自南科大，科技部中科院发声；特斯拉驳斥「10 月在华销量大跌 70%」报道；蔚来 ES 8 第一万辆车下线，何小鹏祝贺
大众在电动领域重画一个「J 型曲线」，拿出了五年间三分之一的支出填补和加速「深度下探」的这个过程，只是更重要的是在这场「集团作战」的新战争中，面对已经崛起的对手，大众需要重新找回自信。,王训魁,,,,「电动攻势」的勇猛与坚定的「中国步伐」， 大众集团的一次团队作战
"后马云时代，张勇要带领阿里走出一条新「商业操作系统」道路。

",geekerdeng,,,,架构升级，「系统」上线：更垂直的「阿里云」和更新零售的「大天猫」
阿里组织架构调整:天猫升级为「大天猫」；今日头条推出反谣言计划「谣零零」微软宣布与大疆合作，开发无人机云端后台 SDK 等解决方案；谷歌广告新政策：竞选政治广告必须表明身份立场；中国银联宣布云闪付用户突破 1 亿：推双 12 半价活动；俄罗斯对谷歌发起民事诉讼：拒绝删除特定搜索结果；外卖公司 Deliveroo 拟融资 5 亿美元 估值达 40 亿美元；Airbnb 任命亚马逊前高管为 CFO；OPPO 与诺基亚签下协议：获其多年专利授权；微软基于面部识别，自动调节双屏设备的音量的新专利,Moonshot,,,,贺建奎周三公开项目数据；122 名科学家联合谴责基因编辑婴儿事件；马斯克 70% 可能最终移民火星
距离完美只差了 1 个 USB-C。,贾伯斯龙,,,,微软 Surface Laptop 2 体验：我眼中的最佳轻薄笔记本
以技术输出为导向会为科大讯飞带来更广阔的发挥空间，但想要吸引到更多合作伙伴加入，并不是一件容易的事情。,豆腐店店长,,,,不只是智能麦克风，科大讯飞在智能家居上还有什么新想法？
斗图比的不是数量，而是创作能力。,刘丢丢,,,,在这个斗图小程序中，尽情发挥你的吐槽才能吧！
"在企业软件服务领域，如何在巨头注视下成长？

",geekerdeng,,,,凭借只当手、不当脑的智能，这家公司估值一年间翻了 21 倍
延续六年前第一部《无敌破坏王》的彩蛋惊喜，这一次迪士尼打造了栩栩如生的互联网世界。,谁是大英雄,,,,《无敌破坏王 2》：隐藏在上百个彩蛋背后的互联网世界
微软超过苹果，成为全球市值第一大公司；苹果新招两个创意团队，提高内部广告创作力量；App Store 抽取 30% 佣金被诉垄断；小鸣单车最新破产审核结果：欠债近 2000 万；雷军武大回忆融资往事：曾被质疑如何做好硬件。,沈知涵,,,,小米武汉总部开工雷军出席；同程艺龙今日赴港上市，发行价 9.8 港元；微信封杀 6 千余个公众号、小程序
ColorOS 6 在设计上做了全新的尝试，同时继续在 AI、「快稳省」等核心体验上进行「打磨」。,贾伯斯龙,,,,五年持续进化之后，OPPO 想在 ColorOS 6 上带来哪些不同？
极客博物馆 vol.19：全面拥抱 Android 的 MOTO 在那个时代焕发「第二春」，那时的 MOTO 无论是产品力还是创造力都强大的惊人，MOTO ACTV 就是那个时期的产物之一。,SeaGreen,,,,MOTO 鼎盛时期的创造力有多可怕？这款 Android 手表比 Apple Watch 还要早三年发布
下一片经济蓝海，谷歌 & 淡马锡预测东南亚互联网经济规模未来将突破 2400 亿美元。,温彦博,,,,Google 和淡马锡发了一份「联合报告」，它可能会改变你对东南亚的看法 | Global 24/7
智能可穿戴设备从来没有像今天这样，掀起全民健身的热潮。,谁是大英雄,,,,全民健康热潮背后，华为发布了一款「手脚并用」的智能手环
Facebook 同意向意大利税务局支付 1 亿欧元欺诈罚金；三季度全球智能手机市场三星居首，华为苹果排二三名；富士康数度回应缩减成本和裁员：涉及集团百家公司，部分报道不实；双 11 期间全国快递业务总量 18.82 亿件，同比增长 25.8%；HTC 推出 Vive Pro 迈凯伦限量版，价格 12888 元，含 2 款定制游戏；中国电信在杭州开通 VoLTE 业务：打电话更清晰；芝麻信用超过 750 分可作为加拿大签证财力证明,Jesse,,,,ofo 下线退押金转网贷理财合作；传腾讯音乐上市进程已敲定：12 月 12 日挂牌；三星就半导体工厂工人患癌道歉
一定程度上，阻挡谷歌云增长的并不是技术，而是谷歌引以为傲的企业文化。,biu,,,,领导层大换血，谁该为谷歌云的撕裂和缓慢增长负责？| Global 24/7
被收购是 Kiva 的终点，但对于仓储机器人公司来说，只是个开始。,赵子潇,,,,Kiva 之后，智能仓储行业的天花板和新未来各在何方？
库克：苹果正在开发自动驾驶汽车软件系统；富士康回应缩减成本和裁员：不影响研发；在欧盟春季选举之前，谷歌公布了选举广告的新政策；特斯拉 Model 3 中国 54 万起售，Model S 和 Model X 降价；苦寻近 5 年无果，马航 MH370 调查团队宣布解散；SpaceX 载人飞船明年 1 月测试发射：有望 6 月份实现载人。,biu,,,,传苹果重启 iPhone X 生产线；微博头部会员发广告将需经过审核；《QQ 音速》明年关服
「矿难」的影响是暂时的，对英伟达更重要的是计算的未来。,宋德胜,,,,英伟达不怕
在下一代 iPhone 上，3D Touch 会不会彻底消失？,刘丢丢,,,,iPhone XR 上消失的 3D Touch：这一次，苹果也没能颠覆业界
Nokia 3.1 Plus 采用了一块 18：9 比例全面屏，3500 毫安时电池，售价为 1099 元。,贾伯斯龙,,,,Nokia 3.1 Plus 上手：大屏大电池的入门千元机
在《王国保卫战：复仇》中，玩家将控制人气反派「维兹南」登场，并且可以回到前作中的经典地图中作战。,刘丢丢,,,,反派当家做主，《王国保卫战：复仇》还会成为塔防神作吗？
现在的「车展」未来还会存在吗？,王训魁,,,,一个合格车展急需的「体验升级」|  广州车展暖科技 TOP 10 
流量红利期不会永远存在，拼多多的天花板能有多高，或许要看保持高速增长的同时，它把根基扎得有多深。,周小丹,,,,拼多多的「三级跳」
如果你经常外出游玩，体积非常小且内置有小爱同学语音助手的小爱蓝牙音箱随身版是一个不错的选择。,豆腐店店长,,,,图赏丨小爱蓝牙音箱随身版：瓶盖一样大小且内置小爱同学，只要 49 元就能买到
"腾讯音乐 20 亿美元 IPO 计划讨论推迟交易至 2019 年初；雷军：小米海外收入占比 44%，国际化进展之快超出自己想象；Facebook 公共政策主管将离职，承认传播竞争对手的负面信息；猎豹移动三季度营收 13.52 亿，同比增长 15.6%
；哈啰出行接入首汽约车，全国 60 余城同步上线；NASA 将全面审查 Space X 和波音公司安全文化；宝马获中国首张外资网约车牌照，下月起运营；苹果《人人能创造》中文版课程上线。",温彦博,,,,拼多多黄峥身家增 17 亿美元，超顺丰王卫；京东双十一借实习压榨职校学生，不配合难毕业；美团回应支付业务违规质疑
Google Photos 的 iOS 版添加了新功能，你可以对人像模式的照片进行景深调节，还可以让拍摄对象呈现局部彩色的效果。,刘丢丢,,,,老款 iPhone 不支持景深调节？Google Photos 的这个新功能做到了！
在陈生强看来，产业数字不仅能使该行业提升效率、降低成本，还能跟消费互联网做结合，给产业带来增量用户，提升收入。,哲铭,,,,京东数字科技的战略路径：舒适得了猪圈，智慧得了城市
如今的京东已经是一艘巨轮，任何 1% 的增长，背后都是对技术和效率的深远影响。,包校千,,,,专访京东 CTO 张晨：京东的应用场景最丰富，技术落地不成问题
Google 今天所面临的挑战，比其 20 年历史上的任何时候都要多。这一年，是 Google「有史以来最为动荡不安的时刻」。,张光辉,,,,二十岁的 Google，在员工们的道德「审判」中走过流年不利的 2018 | Global 24/7
采用珍珠屏，同时移除了 home 键之后，荣耀 10 青春版带来了更高的屏占比。,豆腐店店长,,,,荣耀 10 青春版现场上手：带来了更高的屏占比，以及更「骚气」的配色
俞敏洪再道歉：对女性不够尊重，将借助新东方宣传男女平等；软银将向韩国电商公司 Coupang 投资 20 亿美元；因在中国市场表现欠佳，高盛下调苹果目标股价至 182 美元；Tumblr 苹果 iOS 版遭下架原因揭晓：因存在儿童色情；罗永浩回应酷派子公司起诉：正协商解决会妥善处理；人民日报发布马化腾特写：「首先应该归功于这个时代」；马斯克：BFR 大火箭更名为「星际飞船」，未来要离开太阳系；5G 设备的大规模出货开始：华为已出货 1 万个 5G 基站；三星明年新机发大招：适配 5G、更大屏幕、6 个摄像头；全球首款安卓系统卫星手机亮相，配骁龙 625；北斗迈出关键一步，定位精确到车道即将成真。,张光辉,,,,拼多多三季度营收同比增长 697%，山寨名牌清理进行中，已见阶段性结果；小米印度明年拟扩张 10 倍开 5000 家门店；京东进军养猪业，推出「猪脸识别」
AR 技术与汽车制造领域相碰撞，会擦出怎样的火花？,赵子潇,,,,AR 技术会是汽车制造商下一个关注点么？
目前为数不多的能够达到量产出货的新造车势力当中，又有一位种子选手加入战场。,赵子潇,,,,双十二即将交付的小鹏 G3，提前带来了一份服务「大礼包」
作为一个新人玩家，我在这款游戏中重温了童年乐趣。,谁是大英雄,,,,童年最想要的精灵球，终于被任天堂做出来了
在新风机价格普遍较高的大环境下，米家新风机可能是目前最具性价比的一款产品。,豆腐店店长,,,,米家新风机图赏：一款拥有 300m³/h 风量，但只用 2499 元就能买到的新风机
电动时代，加速度与一家车企保持永久年轻的秘密法则,王训魁,,,,「技术宅」Honda 的电动化战略加速度
儿童手表除了要安全以外，外观好看同样必不可少，这次 360 选择与小猪佩奇「联名」。,SeaGreen,,,,360 儿童小猪佩奇电话手表：实时定位一键预警 授权定制 UI
京东三季度营收 1048 亿元不及预期；腾讯将和东南亚电商商及游戏公司 SEA 展开合作；Facebook 被曝光专利：收集用户全方位的信息；乐视网举行 2018 年第四次临时股东大会，债台高筑 80 亿；凤凰卫视与阿里签订战略协议，盘中股价大涨 31.8%；比特币跌近 7%，跌破 5200 美元创 13 个月新低；谷歌发布东南亚地区年报：东南亚的数字经济正在腾飞；AirPods 2 充电盒被曝光，或将支持无线充电；YouTube 将推出老电影带广告免费看服务；NBA 2K Mobile iOS 版更新，称将会带来「主机级画质」；谷歌员工：我们有权不与公司同流合污,Moonshot,,,,小米与美图达成战略合作，将共同推出美图手机；刘强东风波后首次发声：京东管理稳定，我更关注新业务；天猫发公告：双 11 退货率仅 0.06
在采访中被问起，经历这场危机后是否会辞任 Facebook 董事长时，扎克伯格依然坚定地回答「不会」。这一次，Facebook 董事会也发表声明，表示将会与公司的领导层站在一起。,沈知涵,,,,Facebook 遭遇秋后算账，危机中扎克伯格做出了怎样的选择？| Global 24/7
不出意外，我们很快就能在身边的小米之家看到「美图手机」了。,贾伯斯龙,,,,未来你买到的美图手机，其实来自小米
从微软的弹药库、智囊团、中国互联网的「黄埔军校」，再到开放技术的平台，从闭环走向开放，二十年，微软亚洲研究院除了力主科研，也在探索自身角色的边界，以及寻找一所一流研究院的定义。,吴绛枫,,,,微软亚研院的二十年：一所一流研究院的自身修养和边界突破
拥有了上百万的企业用户，Testin 云测不再将自身定义为「你身边的测试专家」，但它会成为自己希望的全生命周期的企业应用服务平台吗？,拉风的极客geek,,,,Testin 云测：一个典型的产业互联网创业样本
预计三星智能手机 2018 年在华出货量 300 万部；大众集团未来 4 年斥资 500 亿美元研发电动汽车及自动驾驶等新技术；谷歌「智能眼镜测血糖」项目研发四年宣告失败；Lightroom CC iOS 更新：支持最新 iPhone/iPad Pro；马斯克成立了一家卖砖头的公司 Brick Store。,沈知涵,,,,陈林出任今日头条 CEO；恒大健康：FF 员工无理控告，将采取一切行动捍卫权利；腾讯推出短视频应用「哈皮」
苹果正在建立自己的「社交网络」，里面的理想用户购买苹果产品、消费苹果软件和服务、创造内容或开发苹果软件三合一；硅谷为人父母的科技从业者们如今面对自己曾参与打造的产品或服务对自己孩子的「引诱」时，他们能做些什么；在人工智能已经可以写出新闻短讯的时代，我们如何利用它让新闻报道再上一个台阶……这里是 TechBoard 第二十八期。 TechBoard 是一个全球视野下，甄选每周重要科技评论的栏目。我们将以摘要的形式引入值得阅读的科技评论文章，并鼓励读者去阅读原文。,Moonshot,,,,苹果的线下社交网络；硅谷的黑暗共识：让孩子们少用数码产品 | TechBoard#28
小巧的机身，浅浅的「刘海」，不错的性价比。,贾伯斯龙,,,,魅族 X8 体验：小尺寸，浅「刘海」
极客博物馆 vol.18：本期我们来聊聊英伟达的「神盾掌机」Shield Portable，它虽然不算是一个商业上成功的机型，但在游戏形式的探索上绝对远超同时代的竞品。,Rubberso,,,,最有野心的游戏掌机，竟然是出自英伟达之手？
腹背受敌的 Netflix，把目标瞄向了新的战场：「移动的亚洲」。,Moonshot,,,,走出竞争惨烈的北美市场，Netflix 为亚洲用户推出了「半价套餐」| Global 24/7
"在手游市场里，马太效应似乎永远是失效的，这也是为什么它始终充满新的商机和可能性。
",早优夫斯基,,,,Google Play 说，手游市场永远年轻
苹果与奥斯卡获奖电影公司 A24 达成协议，制作原创电影；PS4 五年销量突破 8610 万台，软件销量达 7.779 亿套；全球智能音箱销量第三季度同比增长 137%，亚马逊夺回冠军宝座；英伟达第三季度营收 32 亿美元，净利同比增 47%，盘后跌逾 16%；三星发布新一代处理器 Exynos 9820，采用 8nm 制程；微软正式推出 ARM64 开发套件，商店也开始接受 ARM 应用程序；小鹏汽车宣布首款量产车 G3 将于 12 月 12 日正式上市；SpaceX 互联网卫星网络获 FCC 放行，总数接近 1.2 万颗,Jesse,,,,国家正对滴滴 Uber 合并案进行反垄断调查；特斯拉将在年底前交付 11 月 30 日之前的 Model 3 订单；腾讯收紧微信公众号注册数量上限
用平台的身份打压竞品，操纵流量，亚马逊在商业道德上是有瑕疵的。,biu,,,,苹果终于能在亚马逊上直接卖东西了，但这门「双赢」生意并不光彩 | Global 24/7
Netflix 要在「算法」和「人」之间做出选择，这是整个科技行业的难题,Jesse,,,,听人的还是听机器的？这件事 Netflix 想了很久 | Global 24/7
又有钱又潮的迪拜警察又开始疯狂买买买了。,谁是大英雄,,,,为了抓住更多罪犯，迪拜警察竟然打算标配飞行摩托
Space FM 模拟出了一个太空世界，每个用户都是宇航员。,刘丢丢,,,,地球太闹，到这个太空电台里寻找同类吧
