author,link,posttime,report,text,title
,「在中国，中小企业占了 SAP 客户的 80%。」SAP 中国区工商企业事业部总经理尹锦明告诉记者。作为全球最大的 ERP 服务提供商，以产品线全面、完善的 SAP 并不缺少客户找上门。,现在，随着 SAP 开始在云计算发力，SAP 开始寻求主动在中小企业身上找到价值。今年 9 月，在接受媒体采访时，SAP 大中华区总裁纪秉盟（Mark Gibbs）称，「现在 SAP 工作重点转向云的时候，我们服务优先对象也会有变化，我们会优先关注中小型的企业，我们服务企业的类型变得更加丰富、多元化了。」,据尹锦明介绍，从今年年初开始，SAP 加大了在中国的中小企业的投入，并且取得了高三位数的成长。而这主要得益于 SaaS 的服务的推出。在他看来，SaaS 应用大为降低了中小企业应用 SAP 的成本。,过往，在企业服务领域，中小企业被认为是一个「鸡肋」式的市场，因为中小企业破产率很高，市场不稳定且利润空间有限。现在，云计算给了以 SAP 为代表的传统企业服务公司新的理由 。一方面，虽然和大型企业相比，中小企业的破产率高一点，但据傅睿科介绍，「整体上来看中小企业业务的利润率和大企业的利润率是不相上下的。」；另一方面，随着云服务被接受程度的不断提高，SAP 也在逐步改变自己原来的产品节奏，SAP 原本成系统的软件被拆解成不同的 SaaS 应用，产品的灵活性和可落地性大大增强。,12 月 12 日，SAP 媒体沟通会上，数字化核心和行业解决方案总裁傅睿科 (Franck Cohen) 和负责中小企业客户的 SAP 中国区工商企业事业部总经理尹锦明接受了包括极客公园在内的多家媒体的采访。会上，除了介绍近期 SAP 在人工智能方面的进展外，两人也回答了诸多关于 SAP 在中小企业客户市场的布局。,以下为对话内容，经极客公园编辑（媒体= Q，傅睿科= F、尹锦明= Y）：,F：其实 SAP 的绝大部分客户都是中小企业，可能大家对我们了解比较多的是很多大企业都是 SAP 的客户，但是实际上我们在全球各地绝大多数的客户都是中小企业。,SAP 不仅没有忽视小企业、中小企业，正相反我们进行了大量的投资，积极推动这一个非常有意思，而且处于蓬勃发展当中的中小企业。在中国，我们有 SAP 中国研究院，是专门为中小企业打造解决方案。,Y：中小企业对于 SAP 全球以及中国在未来几年是我们重点投入的市场，在大型企业里面，SAP 的市场份额已经非常之高，在今年年初，我们加大了在中国的中小企业或者工商企业这方面的投入，而且取得了高三位数的成长，由于我们在中国云 SaaS 的服务的推出，其实大为降低了中小企业应用 SAP 去帮助改善管理，实现创新的门槛，所以其实取得了很好的成绩，同时明年包括在今年下半年和明年，会继续加大这方面的投入。,F：首先我们进行大量的投资，进行解决方案的中国本地化，SAP 中国研究院有几千名员工进行中国本地解决方案的开发，进一步推动中国本地化的进程。中国研究院就在上海。,我们在开发解决方案的时候，现在也会开发一些非常易于理解、易于使用、易于实施的解决方案让小企业都很方便。而且最近我们也是庆祝了一个重要的成就，中国本土的一家企业，在 9 个星期时间内，就实现了签约到系统上线的过程。,此外还有一个点，我们看到中国的很多中型企业也在积极的走出去，在国外拓展自己的业务，SAP 是愿意积极的帮助他们在境外拓展自己的业务，应用我们的系统，恐怕在这一点上本土公司就不具备全球支持的能力。,在 SAP，我们是有几千人的队伍，他们的专职工作就是进行产品的本地化，不管是在俄罗斯、中东、拉美，都是如此。因此数字化转型真正的是让我们的地球成为了一个小村庄，完全可以在中国生产一个产品，打造一个服务在全球进行销售，我想中国公司是完全可以借由 SAP 的助力实现全球的发展。,Y：在中国，中小企业占了 SAP 中国客户的 80%。产品 ERP 会是比较多，因为这个是 SAP 起家的产品线，但是因为现在产品线已经横跨到企业各个应用的方面，其实也越来越多的企业选择行业解决方案，可以跟他的数字化的核心做一个很好的集成，实现最大的管理的项目。,中国幅员辽阔，光靠我们自己的销售团队和服务团队是不可能服务众多的中小型客户，不管是 20 多年前进入中国还是现在我们大力推广基于云的解决方案，我们第一要做的事情其实就是建设我们的生态，所以我们在大力发展各种类型的合作伙伴。,Y：我们有转售的合作伙伴、代理商，因为我们实施的合作伙伴也有联合开发的合作伙伴，类型很多。,F：我觉得可能一方面确实和大型企业相比，中小企业的破产率高一点，与此同时中小企业有很多增长速度非常快，将来能够给我们带来更多的机会，二者之间有一点相互协调的作用，所以说从整体上来看中小企业业务的利润率和大企业的利润率是不相上下的。,另外，从销售模式上来讲，我们对于中小企业是非直接销售的一种模式和渠道，其实我们的销售成本会相对更低一点，我们对一些大型企业客户就是直接销售，所以也是客户销售成本更高。,Y：其实现在跟很多初创公司成为我们的客户，我们大力推 SaaS 的服务，对于初创公司来讲宣传 SaaS 服务也是减少风险和一次性 IT 服务的方法，又能帮助到这类公司。,F：这个方面我们的合作伙伴包括大型的系统集成商，中国核心的企业，还有一些具有附加值的转售的合作伙伴针对小企业。,Y：其实 SAP 有很多朵云，或者有很多 SaaS 的解决方案，我们是跟全球和中国大的 IaaS 合作的策略，您刚才讲到的 S/4HANA Cloud 在这个产品线我们其实是 9 月份宣布了跟阿里的战略合作，当时全球 CEO 参与了跟马云有一个发布会。,Y：未来会放在阿里上，我想强调的一点是 SAP 在中国推广的 SaaS 的解决方案是全部符合中国网络安全法的要求，数据都存放在本地的。,F：首先我们认为实现数字化转型，一定要有一个数字化的核心，所以说现在 SAP 不仅仅只是讲 ERP，我们把它的叫数字化核心，这是一个企业非常重要的基础，需要有这样的数字化核心，包括你的数据的模型，要求能够对数据进行非常快速的分析，能够读取一系列数据库，并且能够实时的进行搜索和问询，并且能够不管有多少体量的数据，都能够及时的进行分析，帮助企业决策。,其次我们认为，人工智能是数字化，也就是真正的数字化转型的一个催化剂，而 SAP 在人工智能方面目前正在进行大量投资。,F：我们很多的 AI 的算法，主要应用的领域是在财务、会计，它是各行各业都需要的一部分，所以在这一方面的 AI 应用它其实是跨行业的。其次，我们也会针对不同的行业有不同的算法，打个比方说，零售行业如何动态定价，我们这个方面的算法是针对零售行业的，对于制造业可能能够提前设定工期，能够提前进行预测，这些算法对他们来说比较重要。对于服务行业可能他们如何进行预防性的维护，这个也是非常重要的一个需求。所以说我们的机器学习算法，不管是在数字化核心当中，还是在整个的行业解决方案当中的应用，是完全要看到底我们是如何能够为客户创造最大的价值。,我们如何能够实现这个目的呢？我们靠的是和我们的客户进行联合开发。也就是说，我们现在在全球范围内，正在和 270 个客户进行联合的解决方案原形的开发和设计。我可以告诉大家的一点，在我们所应用 AI 开发的原形设计方案当中，50% 都是失败的，因为确实在这个科学领域还有很多我们未知学习去探索的，一个 AI 的专家跟我就说过，如果你害怕失败就不要进入到智能领域。所以我们通过这些领域，尽管每天都要面对着失败，但是我们每天都是通过不断的评估，从失败当中学习，我们有很多的收获。,而且在很多情况下，我们之所以会失败，主要是由于缺少数据，或者数据的质量不行，而并不是算法本身的问题。可以说我们数据它是我们最终的硬突破，如果你的数据数量达标，质量过关，最后算法得出的结论会是非常准确的。如果你没有合适的数据，人工智能是没有办法获得成功的，对任何公司都是如此。,F：我详细跟大家介绍一下这个情况，我们收购规模比较小，这家公司是做 RPA 的，机器人流程自动化，公司的名字叫做 Contextor，它是一家法国企业，有 20 年的历史，有 100 个客户，都是大企业客户，我们之所以进行这次收购，是看重它的 RPA 技术。,刚才我已经跟大家描述过 SAP 的 AI 路线图，包含了各种各样的技术，从最基础的程序自动化技术开始，RPA 我们收购的技术开始到机器算法，到更进一步的深度神经网络，它是用于最复杂和深度的使用，包含了各项技术。,我们现在所有相关的 AI 的技术都是属于 Leonardo，它是归结于一个总的负责人统管，来负责所有 AI 技术。,责任编辑：卧虫,头图来源：SAP （题图为傅睿科）",谁在敲中小企业的门？SAP 说有我们
豆腐店店长,,2018/12/29,,"包括双 J 的头灯、类似的尾灯等等在内，捷豹 I-PACE 保持着很多家族式设计，这也使得它看起来足够成熟。,在各大车企纷纷发力新能源汽车的时候，捷豹路虎也并不例外。今年的北京车展上，捷豹首款豪华纯电轿跑 SUV 捷豹 I-PACE 正式完成了亚洲首秀。时隔 8 个多月之后，我们也正式拿到了这台来自于捷豹路虎的全新车型（First Edition 版本）。一起来欣赏下。,
      ,最近两年，随着政策的扶持以及各家车企们在技术上的投入，电动汽车也越来越多，而它们在外观设计上也大多有着比较明显的电动汽车特征，捷豹 I-PACE 也并不例外。如果单纯从外观上来看，捷豹 I-PACE 与家族其它车型有着很多相似的地方，不过这次它加入了很多全新的设计元素。,和家族的其它车型一样，捷豹 I-PACE 延续了标志性的前脸，并没有像特斯拉一样取消前进气格栅，也没有做很多具有科幻感的设计，整体给人的感觉是它并没有完全脱离捷豹原有的体系，而是在成熟与创新之间取了一个平衡点。  ,       细节的打造上，捷豹 I-PACE 在引擎盖上做了一个特别的导流孔。除了让整体外观显得更加动感，行驶过程中，从前进气格栅进入的气流会从该导流孔中排出，来增加下压力，提升车辆的稳定性。,
      ,前大灯作为汽车的「眼睛」，除了起到照明的作用，也对整体观感有着重要的影响。捷豹 I-PACE 的前大灯依旧采用了大家比较熟悉的双 J 造型，而采用熏黑处理之后的大灯轮廓，进一步提升了运动感。,
      ,另外值得一提的是，捷豹 I-PACE 前大灯下方两侧各设置有一个下格栅。当然，它并非只是起到装饰效果。在开启状态下，其可以将空气导流到电池组来起到散热的作用，关闭则能够降低风阻。  ,
      ,作为一款 SUV 车型，捷豹 I-PACE 的整车体积并不小。按照官方给出的数据，它的车长为 4682mm，高度为 1565mm，宽度为 2011mm（后视镜折叠宽度），轴距为 2990mm。较长的轴距加之它的车轮相对比较贴近车身四个角，所以内部空间足够宽敞。,
      ,车身侧面，捷豹 I-PACE 运用了很多线条设计，同时在靠下位置加入了一条流线型的黑色饰条，并且在上边加入了 JAGUAR 字样，这也使得它的侧面看起来不会显得过于单调。,
      ,对于电动汽车而言，充电口的位置设计是否合理，也直接影响着实际使用时的便捷性。捷豹 I-PACE 在车身左右两侧靠上位置分别设置有一个充电口，其中右侧充电口支持 7KW（交流电）慢充，左侧充电口支持 100KW（直流电）快充。,
      ,降低风阻提高效能是电动汽车设计的重点，和特斯拉一样，捷豹 I-PACE 也同样采用了隐藏式门把手设计。另外，它的后视镜下方也配备有服务于倒车影像的摄像头。,
      ,有关轮毂部分，除了我们拿到的 20 英寸 5 辐科技灰钻石切割饰面铝合金轮毂版本，捷豹 I-PACE 还有 22 英寸 5 辐科技灰色饰面带碳纤维镶饰铝合金轮毂可选。,捷豹 I-PACE 的车身尾部整体来讲是比较「厚实」硬朗的。它的线条运用依旧以流线型为主，但由于做了略微凹陷的造型，显示出了不错的层次感，颇有一些 Coupe 车型的味道。  ,
      ,特别的是，捷豹利用「风」做了一个激进的设计——取消了后雨刷。车窗的后玻璃涂上了防水玻璃涂层，同时上尾翼采用了镂空设计，可以巧妙地利用行驶中的气流控制带走后窗上的灰尘和雨水。,尾灯部分，这次捷豹 I-PACE 也依旧延续了家族一贯的设计风格，狭长且不规律的设计，使得它在功能性之外，也进一步提升了整体的运动感，看起来十分犀利。,
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      ,整体而言，尽管 I-PACE 作为捷豹的首款电动 SUV 车型，但包括例如双 J 的头灯、类似的尾灯等等在内，保持着很多家族式设计，并没有选择做更多大胆的尝试，依旧是我们熟悉的捷豹味道。",捷豹 I-PACE 图赏：尽管作为一款电动 SUV，但它依旧是你熟悉的「捷豹味道」
刘丢丢,,2018/12/28,,"时隔两年之后，QQ 影音突然推出了全新的 4.0 版本。,昨天 QQ 影音突然推出了,，外观进行了全新的设计，但整体还是简洁纯净的风格。距离上次版本更新已经过去了两年，不少老用户表示，这真的是「有生之年系列」。趁着新版本推出，官网还上线了十年纪念活动，写下和 QQ 影音的故事，会抽出十条赠送一年的腾讯视频 VIP 会员。,这一次的突然「诈尸」，炸出了好多老用户，不少人居然还在使用着两年前的 QQ 影音。它之所以这么受欢迎，就是因为简洁好用，可以说是一个很不「腾讯」的产品。而 QQ 影音后来之所以停止更新，甚至传出了团队解散的消息，也是因为它不再适应时代的需求，纯工具的形态难以带来商业回报。,既然已经有了各种视频网站的会员，那我们还需要一个本地播放器吗？,在之前版权混乱的年代，人们喜欢下载观看的方式，于是视频播放器就成了「装机必备」的软件。快播有最快最全的资源、暴风影音支持的格式多、射手影音字幕全，而 QQ 影音的特点就是纯净无广告，各家都有自己的优势。,随着正版化趋势来临，视频播放器纷纷转型在线网站，竞争点不再是产品，而成了资源。拥有一个视频网站会员，找资源方便了很多，也不需要另外下载播放器，直接在线就能观看。但即便是这样，本地播放器还是有着诸多优势，你的电脑上依然需要一个好用的播放器。,视频网站的清晰度大多只支持到 1080P，并且需要会员，而手机、电脑的屏幕都已经 2K 以上了。对于追求画质的用户，还是要下载高清资源才看得爽。系统自带的播放器往往功能简单，格式支持不够，所以你需要一个能支持常见格式的本地播放器才行。,Windows 端用 QQ 影音就能满足大部分需求，Mac 端推荐 ,（售价 30 元），Android 手机推荐 ,，iPhone 推荐 ,（有免费版，还有普通版 30 元，专业版 60 元）。,本地播放器对看美剧、日漫的用户更加重要，主要原因就是支持外挂字幕。有一部分国外影视剧的版权已经被购买，但官方字幕的质量无法满足资深粉丝。民间团队制作的字幕不管是特效，还是各种冷门知识的注解，都十分详细。官方字幕一般都是纯中文，翻译错误也很难察觉，相比之下中英字幕更好用。字幕组能够一直存在下来，还是有其独特价值的。,本地播放器一般都支持常见的字幕格式，并且能够调整显示位置、时间轴等。支持在线字幕的话更方便，可惜的是新版 QQ 影音取消了在线字幕功能。Windows 平台选择较多，比如,、,。Mac 端支持在线字幕的播放器不多，同样推荐迅雷影音。如果需要外挂字幕，推荐这个网站：,现在短视频非常流行，很多内容都来自影视剧。如果你看到一些有趣的片段，能直接保存下来是最好了。手机端的好多播放器都支持 GIF 制作，不过电脑端还是本地播放器更好用。截图、截 GIF 图、截取片段，都很方便。QQ 影音可以满足这些需求，并且操作简单。,
      ,
      ,下载的视频质量往往参差不齐，画面太暗，所以好多本地播放器都内置了画质增强功能。关于这个功能有所争议，和音乐播放器的音效一样，有人认为这些额外的设置破坏了原本的美感，有人认为确实能提升观看体验。QQ 影音保留了画面调整的功能，不过去掉了一键画质增强的按钮，改为默认、明亮、柔和三种模式。,本地播放器的优势还有很多，更专业的用户还会在意音轨、解码等功能，不过对于普通用户来说，只要用好了上面提的几个基本功能，就能获得不错的视频体验。,之前的版本中，QQ 影音还增加过一个「推荐」按钮，为腾讯视频引流，不过 4.0 版本中已经去掉，QQ 影音依然保持了纯净、无广告。QQ 影音在十周年的节点突然推出更新，可能主要还是出于「情怀」考虑，为那些还在坚守的老用户提升体验。虽然视频网站已经满足了大部分观看需求，但我们还是需要在电脑上准备一个简单好用的视频播放器。",有了视频会员，我们为什么还需要一个本地播放器？ 
贾伯斯龙,,2018/12/28,,"不跟随的外观、全面的体验，O-Free 是一款堪称精品的真无线耳机。,随着越来越多的手机选择砍掉 3.5 毫米耳机插孔，蓝牙无线耳机从一个相对小众的产品门类迅速成为了很多消费者的刚需。在各种形态的蓝牙无线耳机中，左右耳之间没有线缆连接的真无线耳机又凭借着更加便利性上的优势，成为了不少消费者优先考虑的产品。,OPPO O-Free 采用了类似 Find X 的 3D 渐变配色，在众多「借鉴」 AirPods 的真无线耳机中有着很高的辨识度，半入耳设计和 6.2 克的单耳重量让 O-Free 有着不错的佩戴感受。,O-Free 的另外一大亮点是首发了高通的 QCC3026 蓝牙音频芯片，这让 O-Free 在左右耳连接稳定性、功耗、延迟等方面相比市面上大多数真无线耳机有着先天的优势。同样得益于这颗芯片，O-Free 还是市面上不多的几款支持 aptX 的真无线耳机之一，配合支持 aptX 的手机可以提供更好的声音品质。,放在当前的真无线耳机市场，O-Free 在外观、佩戴、音质、功能、稳定性等方面都达到了行业的一流水准，699 元的定价还有着出色的性价比。",极客之选年度评选丨年度真无线耳机：OPPO O-Free
Rubberso,,2018/12/28,,"把瓦楞纸和游戏结合到一起，这样的创意地球上恐怕只有任天堂想得出来。,今年的主机游戏领域有些无聊，三大主机厂商都没有更迭自己的硬件设备，只是推出了几款复古游戏机去「贩卖情怀」。在这样的情况下，任天堂 Labo 这款游戏周边的出现确实让我们眼前一亮。,和传统的游戏周边设备相比，任天堂 Labo 可以说非常另类——Labo 本体包括一些印有图案的硬纸板和连接纸板的小部件，需要玩家亲自去组装，它并没有电子、机械组件部分。,通过充分运用 Switch 游戏机的各项功能，普通的纸板「摇身一变」成为可互动的鱼竿、钢琴、机器人等玩具，在此基础上你还可以进一步 DIY，为 Labo 增加更多的个人色彩。,Labo 发售后，极客之选也在第一时间购买了一套进行体验（Robot Kit）。在整体拼装过程中，除了纸板、绳子、卡扣之外，Labo 没有使用任何胶水当作粘合剂，很多地方都是用类似榫卯的方式固定在一起，在拼装过程中我们有好几次都是拼着拼着发现前后衔接中的巧妙构思，发出「Wow」的称赞。,在全球范围内，Labo 也掀起了一股「纸盒创意浪潮」，遍及全球的无数「民间高手」在 Labo 的基础上开发出了各种各样的功能，为我们展现了无限的创造力。极客之选也特别写了一篇文章进行报道，大家可以,。,任天堂从来都不缺少创意，但 Labo 的出现还是让我们再一次给任天堂的开发部门竖起了大拇指。更重要的是，Labo 并不是一个一成不变的玩具，不论是任天堂还是广大玩家都在不断挖掘它可能性，围绕它创造更多的玩法。这也是为什么极客之选愿意把「年度游戏周边」这个奖项颁给任天堂 Labo。,不论是「童心未泯」的大孩子自己买来玩，还是送给对世界充满好奇的小朋友，相信这样一款创意十足「硬盒」游戏周边都不会让人失望。",极客之选年度评选丨年度游戏周边：任天堂 Labo
宋德胜,,2018/12/28,,"所有关于皮克斯的故事，都会追溯到一个原点，Ed Catmull。,「还有这个，巴斯光年，这是最酷的玩具。」出发上大学之前，安迪把一整箱的玩具都送给了邦尼。可当他从箱子里掏出牛仔胡迪的时候，他犹豫了。,「打我记事开始，胡迪就是我的好伙伴。它勇敢，就像牛仔一样，善良，聪明，但它真正特别的地方，是它从来不会放弃你。不论如何，它永远都会那儿支持着你。」,《玩具总动员 3》上映时，影院里的观众哭得像群孩子，他们已经分不清这话说的究竟是胡迪，还是皮克斯自己。,从《玩具总动员》上映开始，皮克斯已经收获了十九座奥斯卡奖杯。除此以外，还有二百多个奖项，二百多个提名，每每人们聊起当下最成功的动画工作室时，皮克斯不仅是一个绕不开的名字，很大程度上，它就是「最成功」本身。,我们同样也绕不开那些皮克斯讲过的故事。超人一家的家长里短，麦昆和板牙的风驰电掣，尼莫和多莉的海底世界，瓦力和伊娃的太空漫游……哦，对了，你一定记得，《怪兽电力公司》里，头号吓人怪兽萨利文面对人类孩子时笨拙的温柔与善良，《飞屋环游记》里，没来得及和老伴儿一起去世界尽头的卡尔，还有《寻梦环游记》里，最终在冥界相遇的白发老人可可，和她尚未被遗忘的黑发爸爸埃克托。,你一定记得这些故事，你一定忘不了过去这么些年里，皮克斯在银幕前带给你的无数感动。,可你又是否知道，为了让怪物萨利文的 2320413 根毛发看起来栩栩如生，皮克斯如何突破了数量的限制和阴影的投射技术？你是否知道，为了让卡尔的房子飞起来，皮克斯如何完美解决了 CG 世界的重力问题？你是否知道，换了导演的皮克斯如何把《玩具总动员》的故事讲得一个比一个精彩？你是否知道，技术公司出身的皮克斯，如何变成了一家动画工作室，又是如何在引领行业技术革新的二十多年后，成为了一家因欢乐和感动为人们所铭记的创新公司？,所有关于皮克斯的故事，都会追溯到一个原点，Ed Catmull，改变动画行业的技术先驱，创新组织皮克斯和迪士尼动画的掌门人，陪伴皮克斯最久的创始人。,2019 年，Ed Catmull 将正式从皮克斯和迪士尼退休。在那之前，他将来到极客公园创新大会的舞台，首次和中国观众分享他和皮克斯近三十年的创新故事。,在 ,，你将从这个站在技术和艺术交叉口的人那里，听到你想知道的，,。,责任编辑：克里斯",皮克斯，Ed Catmull，和每个人的童年 | IF 2019 封面故事
哲铭,,2018/12/28,,"「我们认为整个市场已经是一种过热状态……它的脆弱性是超过你的想象的。」,今年 10 月，在线教育平台「学霸 1 对 1」被曝突然停课，陷入财务危机。「学霸君 1 对 1」的家长群里也开始躁动起来，有家长十分恐慌地询问是不是受骗了，将来还能不能上课。,相似的名字正挑战着学霸君五年来逐步建立的线上教育信任感。自
 2012 年成立，以拍照搜题起家的学霸君在经历了在线教育直播产品不二课堂、君君辅导等变形后，蜕化出稳定的 C 
端产品——中小学生在线一对一辅导品牌学霸君 1 对 1。越来越多的家长开始接受在线辅导的形式，学霸君 1 对 1的月流水从 0 
增长到破亿，预计今年营收将超过 10 亿。,那一个月，主打 1 对 1 
辅导的公司都要自证清白：「暴雷」是每个行业发展都会发生的正常现象，并不是 1 对 1 模式的问题。学霸君 CEO 
张凯磊说：「我们认为整个市场已经是一种过热状态。坦率地讲，这件事也在意料之外，因为我们觉得可能会再等一等，但突然就暴了。这说明它的脆弱性是超过你的想象的。」,学霸君已经调整。9 月 6 日，在学霸君的战略会议上张凯磊提出「要从竭力狂奔变为筑高墙」。他口中的「竭力狂奔」指是追求高 GMV（Gross Merchandise Volume, 网站成交金额），「筑高墙」是指建立起技术、业务、师资这三个壁垒。,「我们发现不能一味追求高 GMV，杠杆做太足就会出现问题。所以现在我们已经作出调整，使技术、业务和师资三者共同作用，形成循环。业务指的是从客户那里发现需求，用技术实现需求，最后用教学去交付需求。」张凯磊解释说。,构建技术壁垒不难理解。学霸君被广为报道的一件事是高考机器人
 Aidam 应战全国卷二文科数学卷, 只花了不到 10 分钟就取得 134 分的成绩。另外，以拍照搜题起家，学霸君智能题库已包含 
9000+万题目。不仅如此，从 2015 年左右学霸君便已开始自研系统，学生和老师上课的所有系统，比如音视频服务的系统, 
